index,k_lambda,k_delta,k_alpha,lam,trust_fraction,trust_radius,alpha,raw_direction_norm_inf,projected_direction_norm_inf,clipped_direction_norm_inf,linear_solve_residual_inf,finite,active_constraint_count,active_constraint_ids,min_pb_trial,min_pb_node,min_pb_nz,r_trial_inf,residual_ratio,absolute_decrease,armijo_rhs,armijo_pass,material_reduction_flag,max_abs_q1_trial,single_q_ok,conservativity_ok,accepted,reject_reason,nonfinite_reason
1161,2,13,5,0.25,0.0001220703125,1.3014525591666128e-07,0.03125,0.0010661499364692892,0.0010661499364692892,1.3014525591666128e-07,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094310372326,0.9999999997323843,2.792594600009579e-09,10.435061703495192,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1162,2,13,6,0.25,0.0001220703125,1.3014525591666128e-07,0.015625,0.0010661499364692892,0.0010661499364692892,1.3014525591666128e-07,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094311768642,0.9999999998661939,1.3962786482579759e-09,10.435078008330057,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1163,2,13,7,0.25,0.0001220703125,1.3014525591666128e-07,0.0078125,0.0010661499364692892,0.0010661499364692892,1.3014525591666128e-07,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094312466852,0.9999999999331037,6.980691580338316e-10,10.435086160747488,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1164,2,13,8,0.25,0.0001220703125,1.3014525591666128e-07,0.00390625,0.0010661499364692892,0.0010661499364692892,1.3014525591666128e-07,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094312815817,0.9999999999665452,3.491038569336524e-10,10.435090236956205,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1165,2,13,9,0.25,0.0001220703125,1.3014525591666128e-07,0.001953125,0.0010661499364692892,0.0010661499364692892,1.3014525591666128e-07,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.43509431299044,0.9999999999832794,1.744808741932502e-10,10.435092275060564,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1166,2,13,10,0.25,0.0001220703125,1.3014525591666128e-07,0.0009765625,0.0010661499364692892,0.0010661499364692892,1.3014525591666128e-07,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313077753,0.9999999999916467,8.716760646620969e-11,10.435093294112741,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1167,2,13,11,0.25,0.0001220703125,1.3014525591666128e-07,0.00048828125,0.0010661499364692892,0.0010661499364692892,1.3014525591666128e-07,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313121294,0.9999999999958191,4.362732397567015e-11,10.435093803638832,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1168,2,13,12,0.25,0.0001220703125,1.3014525591666128e-07,0.000244140625,0.0010661499364692892,0.0010661499364692892,1.3014525591666128e-07,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313143235,0.9999999999979219,2.1685764295398258e-11,10.435094058401877,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1169,2,13,13,0.25,0.0001220703125,1.3014525591666128e-07,0.0001220703125,0.0010661499364692892,0.0010661499364692892,1.3014525591666128e-07,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.43509431315408,0.999999999998961,1.0841105790859729e-11,10.435094185783399,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1170,2,13,14,0.25,0.0001220703125,1.3014525591666128e-07,6.103515625e-05,0.0010661499364692892,0.0010661499364692892,1.3014525591666128e-07,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313159558,0.9999999999994861,5.362821298149356e-12,10.43509424947416,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1171,2,13,15,0.25,0.0001220703125,1.3014525591666128e-07,3.0517578125e-05,0.0010661499364692892,0.0010661499364692892,1.3014525591666128e-07,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313162269,0.9999999999997459,2.652100761224574e-12,10.43509428131954,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1172,2,13,16,0.25,0.0001220703125,1.3014525591666128e-07,1.52587890625e-05,0.0010661499364692892,0.0010661499364692892,1.3014525591666128e-07,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313163624,0.9999999999998758,1.2967404927621828e-12,10.43509429724223,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1173,2,13,17,0.25,0.0001220703125,1.3014525591666128e-07,7.62939453125e-06,0.0010661499364692892,0.0010661499364692892,1.3014525591666128e-07,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.4350943131644,0.9999999999999502,5.204725539442734e-13,10.435094305203576,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
1174,2,13,18,0.25,0.0001220703125,1.3014525591666128e-07,3.814697265625e-06,0.0010661499364692892,0.0010661499364692892,1.3014525591666128e-07,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164662,0.9999999999999751,2.5934809855243657e-13,10.43509430918425,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
1175,2,13,19,0.25,0.0001220703125,1.3014525591666128e-07,1.9073486328125e-06,0.0010661499364692892,0.0010661499364692892,1.3014525591666128e-07,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164777,0.9999999999999862,1.438849039914203e-13,10.435094311174584,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
1176,2,13,20,0.25,0.0001220703125,1.3014525591666128e-07,9.5367431640625e-07,0.0010661499364692892,0.0010661499364692892,1.3014525591666128e-07,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164937,1.0000000000000016,-1.5987211554602254e-14,10.435094312169753,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
1177,2,14,0,0.25,6.103515625e-05,6.507262795833064e-08,1.0,0.0010661499364692892,0.0010661499364692892,6.507262795833064e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094268481743,0.99999999571799,4.4683178046511784e-08,10.434050803733605,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1178,2,14,1,0.25,6.103515625e-05,6.507262795833064e-08,0.5,0.0010661499364692892,0.0010661499364692892,6.507262795833064e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.43509429082329,0.999999997858991,2.2341630767641618e-08,10.434572558449263,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1179,2,14,2,0.25,6.103515625e-05,6.507262795833064e-08,0.25,0.0010661499364692892,0.0010661499364692892,6.507262795833064e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094301994175,0.9999999989295021,1.1170746105904072e-08,10.434833435807091,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1180,2,14,3,0.25,6.103515625e-05,6.507262795833064e-08,0.125,0.0010661499364692892,0.0010661499364692892,6.507262795833064e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094307579675,0.9999999994647633,5.585246043438019e-09,10.434963874486007,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1181,2,14,4,0.25,6.103515625e-05,6.507262795833064e-08,0.0625,0.0010661499364692892,0.0010661499364692892,6.507262795833064e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094310372326,0.9999999997323843,2.792594600009579e-09,10.435029093825463,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1182,2,14,5,0.25,6.103515625e-05,6.507262795833064e-08,0.03125,0.0010661499364692892,0.0010661499364692892,6.507262795833064e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094311768642,0.9999999998661939,1.3962786482579759e-09,10.435061703495192,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1183,2,14,6,0.25,6.103515625e-05,6.507262795833064e-08,0.015625,0.0010661499364692892,0.0010661499364692892,6.507262795833064e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094312466852,0.9999999999331037,6.980691580338316e-10,10.435078008330057,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1184,2,14,7,0.25,6.103515625e-05,6.507262795833064e-08,0.0078125,0.0010661499364692892,0.0010661499364692892,6.507262795833064e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094312815817,0.9999999999665452,3.491038569336524e-10,10.435086160747488,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1185,2,14,8,0.25,6.103515625e-05,6.507262795833064e-08,0.00390625,0.0010661499364692892,0.0010661499364692892,6.507262795833064e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.43509431299044,0.9999999999832794,1.744808741932502e-10,10.435090236956205,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1186,2,14,9,0.25,6.103515625e-05,6.507262795833064e-08,0.001953125,0.0010661499364692892,0.0010661499364692892,6.507262795833064e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313077753,0.9999999999916467,8.716760646620969e-11,10.435092275060564,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1187,2,14,10,0.25,6.103515625e-05,6.507262795833064e-08,0.0009765625,0.0010661499364692892,0.0010661499364692892,6.507262795833064e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313121294,0.9999999999958191,4.362732397567015e-11,10.435093294112741,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1188,2,14,11,0.25,6.103515625e-05,6.507262795833064e-08,0.00048828125,0.0010661499364692892,0.0010661499364692892,6.507262795833064e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313143235,0.9999999999979219,2.1685764295398258e-11,10.435093803638832,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1189,2,14,12,0.25,6.103515625e-05,6.507262795833064e-08,0.000244140625,0.0010661499364692892,0.0010661499364692892,6.507262795833064e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.43509431315408,0.999999999998961,1.0841105790859729e-11,10.435094058401877,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1190,2,14,13,0.25,6.103515625e-05,6.507262795833064e-08,0.0001220703125,0.0010661499364692892,0.0010661499364692892,6.507262795833064e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313159558,0.9999999999994861,5.362821298149356e-12,10.435094185783399,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1191,2,14,14,0.25,6.103515625e-05,6.507262795833064e-08,6.103515625e-05,0.0010661499364692892,0.0010661499364692892,6.507262795833064e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313162269,0.9999999999997459,2.652100761224574e-12,10.43509424947416,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1192,2,14,15,0.25,6.103515625e-05,6.507262795833064e-08,3.0517578125e-05,0.0010661499364692892,0.0010661499364692892,6.507262795833064e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313163624,0.9999999999998758,1.2967404927621828e-12,10.43509428131954,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1193,2,14,16,0.25,6.103515625e-05,6.507262795833064e-08,1.52587890625e-05,0.0010661499364692892,0.0010661499364692892,6.507262795833064e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.4350943131644,0.9999999999999502,5.204725539442734e-13,10.43509429724223,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
1194,2,14,17,0.25,6.103515625e-05,6.507262795833064e-08,7.62939453125e-06,0.0010661499364692892,0.0010661499364692892,6.507262795833064e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164662,0.9999999999999751,2.5934809855243657e-13,10.435094305203576,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
1195,2,14,18,0.25,6.103515625e-05,6.507262795833064e-08,3.814697265625e-06,0.0010661499364692892,0.0010661499364692892,6.507262795833064e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164777,0.9999999999999862,1.438849039914203e-13,10.43509430918425,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
1196,2,14,19,0.25,6.103515625e-05,6.507262795833064e-08,1.9073486328125e-06,0.0010661499364692892,0.0010661499364692892,6.507262795833064e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164937,1.0000000000000016,-1.5987211554602254e-14,10.435094311174584,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
1197,2,14,20,0.25,6.103515625e-05,6.507262795833064e-08,9.5367431640625e-07,0.0010661499364692892,0.0010661499364692892,6.507262795833064e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164955,1.0000000000000033,-3.375077994860476e-14,10.435094312169753,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
1198,2,15,0,0.25,3.0517578125e-05,3.253631397916532e-08,1.0,0.0010661499364692892,0.0010661499364692892,3.253631397916532e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.43509429082329,0.999999997858991,2.2341630767641618e-08,10.434050803733605,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1199,2,15,1,0.25,3.0517578125e-05,3.253631397916532e-08,0.5,0.0010661499364692892,0.0010661499364692892,3.253631397916532e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094301994175,0.9999999989295021,1.1170746105904072e-08,10.434572558449263,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1200,2,15,2,0.25,3.0517578125e-05,3.253631397916532e-08,0.25,0.0010661499364692892,0.0010661499364692892,3.253631397916532e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094307579675,0.9999999994647633,5.585246043438019e-09,10.434833435807091,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1201,2,15,3,0.25,3.0517578125e-05,3.253631397916532e-08,0.125,0.0010661499364692892,0.0010661499364692892,3.253631397916532e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094310372326,0.9999999997323843,2.792594600009579e-09,10.434963874486007,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1202,2,15,4,0.25,3.0517578125e-05,3.253631397916532e-08,0.0625,0.0010661499364692892,0.0010661499364692892,3.253631397916532e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094311768642,0.9999999998661939,1.3962786482579759e-09,10.435029093825463,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1203,2,15,5,0.25,3.0517578125e-05,3.253631397916532e-08,0.03125,0.0010661499364692892,0.0010661499364692892,3.253631397916532e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094312466852,0.9999999999331037,6.980691580338316e-10,10.435061703495192,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1204,2,15,6,0.25,3.0517578125e-05,3.253631397916532e-08,0.015625,0.0010661499364692892,0.0010661499364692892,3.253631397916532e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094312815817,0.9999999999665452,3.491038569336524e-10,10.435078008330057,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1205,2,15,7,0.25,3.0517578125e-05,3.253631397916532e-08,0.0078125,0.0010661499364692892,0.0010661499364692892,3.253631397916532e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.43509431299044,0.9999999999832794,1.744808741932502e-10,10.435086160747488,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1206,2,15,8,0.25,3.0517578125e-05,3.253631397916532e-08,0.00390625,0.0010661499364692892,0.0010661499364692892,3.253631397916532e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313077753,0.9999999999916467,8.716760646620969e-11,10.435090236956205,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1207,2,15,9,0.25,3.0517578125e-05,3.253631397916532e-08,0.001953125,0.0010661499364692892,0.0010661499364692892,3.253631397916532e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313121294,0.9999999999958191,4.362732397567015e-11,10.435092275060564,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1208,2,15,10,0.25,3.0517578125e-05,3.253631397916532e-08,0.0009765625,0.0010661499364692892,0.0010661499364692892,3.253631397916532e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313143235,0.9999999999979219,2.1685764295398258e-11,10.435093294112741,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1209,2,15,11,0.25,3.0517578125e-05,3.253631397916532e-08,0.00048828125,0.0010661499364692892,0.0010661499364692892,3.253631397916532e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.43509431315408,0.999999999998961,1.0841105790859729e-11,10.435093803638832,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1210,2,15,12,0.25,3.0517578125e-05,3.253631397916532e-08,0.000244140625,0.0010661499364692892,0.0010661499364692892,3.253631397916532e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313159558,0.9999999999994861,5.362821298149356e-12,10.435094058401877,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1211,2,15,13,0.25,3.0517578125e-05,3.253631397916532e-08,0.0001220703125,0.0010661499364692892,0.0010661499364692892,3.253631397916532e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313162269,0.9999999999997459,2.652100761224574e-12,10.435094185783399,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1212,2,15,14,0.25,3.0517578125e-05,3.253631397916532e-08,6.103515625e-05,0.0010661499364692892,0.0010661499364692892,3.253631397916532e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313163624,0.9999999999998758,1.2967404927621828e-12,10.43509424947416,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
1213,2,15,15,0.25,3.0517578125e-05,3.253631397916532e-08,3.0517578125e-05,0.0010661499364692892,0.0010661499364692892,3.253631397916532e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.4350943131644,0.9999999999999502,5.204725539442734e-13,10.43509428131954,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
